1	Big angry dog	-3	5	-4	2	A	He has a long snout, an acute sense of smell, and a barking, howling, or whining voice. He looks dangerous and hostile!
2	Mouse	3	-1	1	-3	A	A small rodent that typically has a pointed snout, relatively large ears and eyes, and a long tail.
3	Gecko	-1	3	-4	2	A	A small, mostly nocturnal tropical lizard, usually having toe pads that can cling to smooth surfaces.
4	Cockroach	1	1	-1	-1	A	A beetlelike insect with long antennae and legs, feeding by scavenging. Several tropical species have become established worldwide as pests in homes and food service establishments.
5	Fish with Rice	3	-3	2	-2	F	Fish mixing with rice; This is among cat's most favorite food. 
6	Milk	2	-1	2	-3	F	This liquid as secreted by cows, goats, or certain other animals and used by humans for food or as a source of butter, cheeses, yogurt, etc.
7	The owner	1	-2	3	-2	H	The person who feeds and takes care of the cat; The cat seems to respect him/her a lot.
8	Stranger	-3	2	-1	2	H	Some one unfamiliar that makes the cat feel cautious about him/her.
9	Wool ball	3	-3	4	-4	O	Round, fine, soft and curly; it is definitely atractive to cat!
10	Cat Scratcher	4	-2	1	-3	O	One of cat's farovite toys!
11	Sofa	1	-1	2	-2	O	A long, upholstered couch with a back and two arms or raised ends. Cat tends to scratch it!
12	Nylon Bag	3	-2	0	-1	O	The cat loves those nylon bag! Don't know why... 
13	Vegetable	-2	0	0	2	F	Just because you need plenty of vegetables in your diet doesnâ€™t mean your cat does!
14	Meat	1	0	1	-2	F	Pork, beef, chicken... Can be any kind of meat!
15	Whiskas	2	-1	1	-2	F	Cat: "Yummy! Yummy!"
16	Laptop	-2	2	-1	1	O	Does it have anything to do with cat? It warm.
17	Mirror	1	1	-3	1	O	Wow! Another cat!
18	Little dog	-1	-1	1	1	A	A long snout, an acute sense of smell, and a barking, howling, or whining voice; he is very friendly.
19	Chiken	-2	1	0	1	A	Soft fur, a short snout, and retractile claws; but younger and cuter!
20	Fox	2	1	-3	0	A	Smaller than wolves, having a pointed, slightly upturned muzzle, erect ears, and a long, bushy tail.